model,fpr,tpr
随机森林,0.8883336205410994,0.9203572757722367
随机森林,0.8890229191797346,0.9203572757722367
随机森林,0.8890229191797346,0.9207294380349833
随机森林,0.8905738411166638,0.9207294380349833
随机森林,0.8905738411166638,0.9211016002977298
随机森林,0.8907461657763226,0.9211016002977298
随机森林,0.8907461657763226,0.9214737625604764
随机森林,0.8909184904359814,0.9214737625604764
随机森林,0.8909184904359814,0.9218459248232229
随机森林,0.8910908150956401,0.9218459248232229
随机森林,0.8910908150956401,0.922590249348716
随机森林,0.8917801137342753,0.922590249348716
随机森林,0.8917801137342753,0.9229624116114626
随机森林,0.8919524383939341,0.9229624116114626
随机森林,0.8919524383939341,0.9233345738742091
随机森林,0.8922970877132518,0.9233345738742091
随机森林,0.8922970877132518,0.9244510606624489
随机森林,0.8926417370325693,0.9244510606624489
随机森林,0.8926417370325693,0.9248232229251954
随机森林,0.8935033603308633,0.9248232229251954
随机森林,0.8935033603308633,0.9255675474506885
随机森林,0.893848009650181,0.9255675474506885
随机森林,0.893848009650181,0.9263118719761816
随机森林,0.8941926589694985,0.9263118719761816
随机森林,0.8941926589694985,0.9266840342389282
随机森林,0.8943649836291573,0.9266840342389282
随机森林,0.8943649836291573,0.9270561965016747
随机森林,0.8957435809064277,0.9270561965016747
随机森林,0.8957435809064277,0.9274283587644213
随机森林,0.8959159055660865,0.9274283587644213
随机森林,0.8959159055660865,0.9278005210271678
随机森林,0.8969498535240393,0.9278005210271678
随机森林,0.8969498535240393,0.9281726832899144
随机森林,0.8971221781836981,0.9281726832899144
随机森林,0.8971221781836981,0.9285448455526609
随机森林,0.8974668275030157,0.9285448455526609
随机森林,0.8974668275030157,0.9289170078154075
随机森林,0.8978114768223333,0.9289170078154075
随机森林,0.8978114768223333,0.9296613323409006
随机森林,0.8981561261416509,0.9296613323409006
随机森林,0.8981561261416509,0.9300334946036471
随机森林,0.8993623987592625,0.9300334946036471
随机森林,0.8993623987592625,0.9307778191291403
随机森林,0.9010856453558505,0.9307778191291403
随机森林,0.9012579700155092,0.9311499813918869
随机森林,0.9019472686541444,0.9311499813918869
随机森林,0.9019472686541444,0.9322664681801265
随机森林,0.9021195933138032,0.9326386304428731
随机森林,0.9021195933138032,0.9341272794938593
随机森林,0.9024642426331208,0.9341272794938593
随机森林,0.9024642426331208,0.935243766282099
随机森林,0.9026365672927796,0.935243766282099
随机森林,0.9029812166120972,0.935243766282099
随机森林,0.9029812166120972,0.9356159285448455
随机森林,0.903153541271756,0.9356159285448455
随机森林,0.903153541271756,0.9359880908075922
随机森林,0.9040151645700499,0.9363602530703387
随机森林,0.9045321385490264,0.9363602530703387
随机森林,0.9050491125280028,0.9363602530703387
随机森林,0.9050491125280028,0.9367324153330853
随机森林,0.9052214371876616,0.9367324153330853
随机森林,0.9064277098052731,0.9374767398585784
随机森林,0.9069446837842495,0.9374767398585784
随机森林,0.9069446837842495,0.9378489021213249
随机森林,0.9071170084439083,0.9378489021213249
随机森林,0.9071170084439083,0.9382210643840715
随机森林,0.9072893331035671,0.9382210643840715
随机森林,0.9072893331035671,0.938593226646818
随机森林,0.9076339824228847,0.938593226646818
随机森林,0.9076339824228847,0.9389653889095646
随机森林,0.908150956401861,0.9389653889095646
随机森林,0.908150956401861,0.9393375511723111
随机森林,0.9083232810615199,0.9393375511723111
随机森林,0.9083232810615199,0.9400818756978042
随机森林,0.9084956057211787,0.9400818756978042
随机森林,0.9084956057211787,0.9404540379605508
随机森林,0.9088402550404963,0.9404540379605508
随机森林,0.9088402550404963,0.9408262002232973
随机森林,0.9091849043598139,0.9408262002232973
随机森林,0.9091849043598139,0.9411983624860439
随机森林,0.9102188523177667,0.9411983624860439
随机森林,0.9102188523177667,0.9415705247487904
随机森林,0.9107358262967431,0.9415705247487904
随机森林,0.9107358262967431,0.9423148492742836
随机森林,0.9110804756160606,0.9423148492742836
随机森林,0.9110804756160606,0.9426870115370302
随机森林,0.9112528002757194,0.9426870115370302
随机森林,0.9112528002757194,0.9430591737997767
随机森林,0.9114251249353783,0.9430591737997767
随机森林,0.9114251249353783,0.9434313360625233
随机森林,0.9115974495950371,0.9434313360625233
随机森林,0.9115974495950371,0.9438034983252698
随机森林,0.9121144235740134,0.9438034983252698
随机森林,0.9121144235740134,0.9441756605880164
随机森林,0.9128037222126486,0.9441756605880164
随机森林,0.9128037222126486,0.9449199851135095
随机森林,0.9129760468723074,0.9449199851135095
随机森林,0.9129760468723074,0.9456643096390026
随机森林,0.9131483715319663,0.9456643096390026
随机森林,0.9131483715319663,0.9460364719017491
随机森林,0.9138376701706015,0.9460364719017491
随机森林,0.9138376701706015,0.9464086341644957
随机森林,0.9140099948302602,0.9464086341644957
随机森林,0.9140099948302602,0.947897283215482
随机森林,0.9143546441495778,0.947897283215482
随机森林,0.9143546441495778,0.9482694454782286
随机森林,0.9145269688092366,0.9482694454782286
随机森林,0.9145269688092366,0.9486416077409751
随机森林,0.9148716181285542,0.9486416077409751
随机森林,0.9148716181285542,0.9490137700037217
随机森林,0.9152162674478718,0.9490137700037217
随机森林,0.9152162674478718,0.9501302567919613
随机森林,0.9172841633637774,0.9501302567919613
随机森林,0.9172841633637774,0.9508745813174544
随机森林,0.9176288126830949,0.9508745813174544
随机森林,0.9176288126830949,0.951246743580201
随机森林,0.9203860072376358,0.951246743580201
随机森林,0.9203860072376358,0.9516189058429475
随机森林,0.9207306565569533,0.9516189058429475
随机森林,0.9207306565569533,0.9523632303684406
随机森林,0.9212476305359297,0.9523632303684406
随机森林,0.9212476305359297,0.9527353926311872
随机森林,0.9219369291745649,0.9527353926311872
随机森林,0.9219369291745649,0.9531075548939337
随机森林,0.9224539031535413,0.9531075548939337
随机森林,0.9224539031535413,0.9534797171566803
随机森林,0.9226262278132,0.9534797171566803
随机森林,0.9226262278132,0.9538518794194268
随机森林,0.923487851111494,0.9538518794194268
随机森林,0.923487851111494,0.9542240416821735
随机森林,0.9236601757711529,0.9542240416821735
随机森林,0.9236601757711529,0.95459620394492
随机森林,0.9238325004308117,0.95459620394492
随机森林,0.9238325004308117,0.9549683662076666
随机森林,0.9241771497501292,0.9549683662076666
随机森林,0.9241771497501292,0.9553405284704131
随机森林,0.924349474409788,0.9553405284704131
随机森林,0.924349474409788,0.9560848529959062
随机森林,0.9246941237291056,0.9560848529959062
随机森林,0.9246941237291056,0.9564570152586528
随机森林,0.9267620196450111,0.9564570152586528
随机森林,0.9267620196450111,0.9568291775213993
随机森林,0.92693434430467,0.9568291775213993
随机森林,0.92693434430467,0.9586899888351321
随机森林,0.9271066689643288,0.9586899888351321
随机森林,0.9271066689643288,0.9590621510978786
随机森林,0.9274513182836464,0.9590621510978786
随机森林,0.9274513182836464,0.9594343133606252
随机森林,0.9276236429433052,0.9594343133606252
随机森林,0.9276236429433052,0.9598064756233717
随机森林,0.927795967602964,0.9598064756233717
随机森林,0.927795967602964,0.9601786378861183
随机森林,0.928657590901258,0.9601786378861183
随机森林,0.928657590901258,0.960550800148865
随机森林,0.9290022402205755,0.960550800148865
随机森林,0.9290022402205755,0.9609229624116115
随机森林,0.9291745648802343,0.9609229624116115
随机森林,0.9291745648802343,0.9612951246743581
随机森林,0.9302085128381872,0.9612951246743581
随机森林,0.9302085128381872,0.9616672869371046
随机森林,0.9310701361364812,0.9616672869371046
随机森林,0.9310701361364812,0.9620394491998512
随机森林,0.9326210580734103,0.9620394491998512
随机森林,0.9326210580734103,0.9624116114625977
随机森林,0.9327933827330691,0.9624116114625977
随机森林,0.9327933827330691,0.9627837737253443
随机森林,0.9334826813717043,0.9627837737253443
随机森林,0.9334826813717043,0.9631559359880908
随机森林,0.9338273306910219,0.9631559359880908
随机森林,0.9338273306910219,0.9635280982508374
随机森林,0.9346889539893158,0.9635280982508374
随机森林,0.9346889539893158,0.9639002605135839
随机森林,0.9352059279682923,0.9639002605135839
随机森林,0.9352059279682923,0.964644585039077
随机森林,0.935378252627951,0.964644585039077
随机森林,0.935378252627951,0.9650167473018236
随机森林,0.9360675512665863,0.9650167473018236
随机森林,0.9360675512665863,0.9653889095645701
随机森林,0.9365845252455627,0.9653889095645701
随机森林,0.9365845252455627,0.9657610718273167
随机森林,0.9369291745648802,0.9657610718273167
随机森林,0.9369291745648802,0.9661332340900632
随机森林,0.9386524211614682,0.9661332340900632
随机森林,0.9386524211614682,0.9665053963528099
随机森林,0.9393417198001034,0.9665053963528099
随机森林,0.9393417198001034,0.967249720878303
随机森林,0.9395140444597622,0.967249720878303
随机森林,0.9395140444597622,0.9687383699292892
随机森林,0.9403756677580561,0.9687383699292892
随机森林,0.9403756677580561,0.9691105321920357
随机森林,0.9408926417370326,0.9691105321920357
随机森林,0.9408926417370326,0.9694826944547823
随机森林,0.9412372910563501,0.9694826944547823
随机森林,0.9412372910563501,0.9698548567175288
随机森林,0.9415819403756678,0.9698548567175288
随机森林,0.9415819403756678,0.9702270189802754
随机森林,0.9420989143546441,0.9702270189802754
随机森林,0.9420989143546441,0.9705991812430219
随机森林,0.9434775116319145,0.9705991812430219
随机森林,0.9434775116319145,0.9709713435057685
随机森林,0.9436498362915733,0.9709713435057685
随机森林,0.9436498362915733,0.971343505768515
随机森林,0.9448561089091849,0.971343505768515
随机森林,0.9448561089091849,0.9717156680312616
随机森林,0.9450284335688437,0.9717156680312616
随机森林,0.9450284335688437,0.9724599925567547
随机森林,0.9457177322074789,0.9724599925567547
随机森林,0.9457177322074789,0.9732043170822479
随机森林,0.9470963294847493,0.9732043170822479
随机森林,0.9470963294847493,0.9735764793449945
随机森林,0.9472686541444081,0.9735764793449945
随机森林,0.9472686541444081,0.973948641607741
随机森林,0.9477856281233844,0.973948641607741
随机森林,0.9477856281233844,0.9743208038704876
随机森林,0.9481302774427021,0.9743208038704876
随机森林,0.9481302774427021,0.9746929661332341
随机森林,0.9486472514216785,0.9746929661332341
随机森林,0.9486472514216785,0.9761816151842203
随机森林,0.951576770635878,0.9761816151842203
随机森林,0.951576770635878,0.9765537774469669
随机森林,0.9526107185938307,0.9765537774469669
随机森林,0.9526107185938307,0.97729810197246
随机森林,0.9553679131483716,0.97729810197246
随机森林,0.9553679131483716,0.9776702642352065
随机森林,0.9560572117870068,0.9776702642352065
随机森林,0.9560572117870068,0.9780424264979531
随机森林,0.9581251077029123,0.9780424264979531
随机森林,0.9581251077029123,0.9784145887606996
随机森林,0.9584697570222299,0.9784145887606996
随机森林,0.9584697570222299,0.9791589132861928
随机森林,0.9600206789591591,0.9791589132861928
随机森林,0.9600206789591591,0.9795310755489394
随机森林,0.9603653282784766,0.9795310755489394
随机森林,0.9603653282784766,0.9799032378116859
随机森林,0.9605376529381354,0.9799032378116859
随机森林,0.9605376529381354,0.9802754000744325
随机森林,0.9613992762364294,0.9802754000744325
随机森林,0.9613992762364294,0.9810197245999256
随机森林,0.9617439255557471,0.9810197245999256
随机森林,0.9617439255557471,0.9821362113881652
随机森林,0.9622608995347234,0.9821362113881652
随机森林,0.9622608995347234,0.9825083736509118
随机森林,0.9624332241943823,0.9825083736509118
随机森林,0.9624332241943823,0.9828805359136583
随机森林,0.9641564707909702,0.9828805359136583
随机森林,0.9641564707909702,0.9832526981764049
随机森林,0.9648457694296054,0.9832526981764049
随机森林,0.9648457694296054,0.9836248604391514
随机森林,0.9669136653455109,0.9836248604391514
随机森林,0.9669136653455109,0.9843691849646445
随机森林,0.9676029639841461,0.9843691849646445
随机森林,0.9676029639841461,0.9847413472273912
随机森林,0.9682922626227813,0.9847413472273912
随机森林,0.9682922626227813,0.9851135094901377
随机森林,0.9686369119420989,0.9851135094901377
随机森林,0.9686369119420989,0.9854856717528843
随机森林,0.9694985352403929,0.9854856717528843
随机森林,0.9694985352403929,0.9862299962783774
随机森林,0.9705324831983457,0.9862299962783774
随机森林,0.9705324831983457,0.9866021585411239
随机森林,0.9712217818369808,0.9866021585411239
随机森林,0.9712217818369808,0.9869743208038705
随机森林,0.9715664311562985,0.9869743208038705
随机森林,0.9715664311562985,0.9877186453293636
随机森林,0.9726003791142512,0.9877186453293636
随机森林,0.9726003791142512,0.9880908075921102
随机森林,0.9732896777528864,0.9880908075921102
随机森林,0.973634327072204,0.9884629698548567
随机森林,0.9743236257108392,0.9884629698548567
随机森林,0.9743236257108392,0.9888351321176033
随机森林,0.974495950370498,0.9888351321176033
随机森林,0.974495950370498,0.9899516189058429
随机森林,0.9746682750301568,0.9899516189058429
